lon,lat
121.536857,25.011456
121.280253,24.903437
121.29274,24.921477
121.292749,24.921477
121.549712,25.039759
121.530703,25.019003
121.552622,25.024339
121.534665,25.025976
121.497385,25.06205
121.552182,25.0247
121.550897,25.042173
121.552703,25.025109
121.198371,24.871636
121.346234,24.852466
121.242146,24.818855
121.174988,24.871595
121.539911,25.013117
121.445983,25.004792
121.469968,25.002173
121.555766,25.038703
121.543459,25.024159
121.543495,25.023996
121.535303,25.018086
121.533057,25.018266
121.550179,25.034259
121.474855,25.035061
121.290143,24.884215
121.543486,25.024094
121.544322,25.035421
121.463833,25.017177
121.536147,25.013641
121.479517,25.028055
121.554634,25.040937
121.464452,25.017087
121.55132,25.042337
121.543369,25.038531
121.551086,25.042329
121.290655,24.88419
121.553952,25.034595
121.462,25.002394
121.463833,25.016834
121.186738,24.895948
121.530299,25.01942
121.54787,25.037615
121.553826,25.022015
121.463833,25.017521
121.542597,25.010326
121.560024,25.016285
121.181061,24.865891
121.470552,25.059088
121.468621,24.999668
121.289398,24.875995
121.54814,25.040855
121.547897,25.037615
121.478754,25.022858
121.551679,25.041911
121.534027,25.033514
121.554437,25.033007
121.551041,25.041289
121.539902,25.013248
121.199926,24.851925
121.337772,24.89966
121.28355,24.900406
121.547385,25.026026
121.447133,24.722967
121.45661,25.00417
121.543432,25.032098
121.552442,25.041224
121.375807,24.958425
121.491357,25.080074
121.540082,25.015041
121.548238,25.030936
121.551679,25.041928
121.551077,25.033441
121.543441,25.024184
121.551607,25.041347
121.557042,25.028997
121.550888,25.029471
121.552487,25.041273
121.551382,25.042337
121.470543,25.031959
121.292775,24.920445
121.551095,25.041101
121.236855,24.886837
121.54831,25.031305
121.539228,25.03466
121.543783,25.032385
121.532518,25.022211
121.547753,25.03759
121.548364,25.022686
121.554006,25.019862
121.502487,25.064226
121.539156,25.012201
121.462081,25.012274
121.501292,25.065985
121.463833,25.016711
121.552442,25.041199
121.55114,25.042345
121.537405,25.036403
121.277082,24.896055
121.217883,24.861604
121.541986,25.021024
121.231456,24.870488
121.463833,25.01676
121.552586,25.041584
121.550843,25.041952
121.547385,25.025944
121.552155,25.037451
121.540234,25.012217
121.554589,25.035503
121.556754,25.041314
121.553233,25.033834
121.554607,25.032991
121.486767,24.998849
121.551185,25.033654
121.468028,25.032475
121.55335,25.033228
121.552586,25.041559
121.485329,25.077522
121.548831,25.040438
121.537108,25.012978
121.533012,25.01721
121.284188,24.873381
121.557302,25.028972
121.550951,25.04223
121.549379,25.026443
121.226803,24.871332
121.536866,25.011472
121.552568,25.041387
121.552541,25.0416
121.474415,25.03412
121.551598,25.041126
121.456017,25.008337
121.327756,24.873439
121.539076,25.033891
121.552622,25.024258
121.3233,24.958498
121.541995,25.021024
121.554589,25.040921
121.543235,25.024307
121.555811,25.039227
121.460787,25.001411
121.551544,25.042247
121.551787,25.029381
121.234358,24.837244
121.551715,25.040847
121.482554,25.078741
121.47181,25.034431
121.463833,25.017317
121.496145,25.067761
121.449514,25.005464
120.90464,24.746078
121.291114,24.88451
121.49539,25.083854
121.549137,25.028334
121.549577,25.025338
121.551625,25.041715
121.543495,25.024078
121.548445,25.033834
121.289407,24.875995
121.557266,25.028964
121.556988,25.041649
121.551652,25.042075
121.55167,25.041919
121.551275,25.042369
121.242084,24.818782
121.550942,25.042239
121.556781,25.037639
121.547987,25.04088
121.550295,25.032933
121.550825,25.042091
121.551266,25.042369
121.552469,25.024601
121.244338,24.813018
121.550888,25.040847
121.300214,24.924418
121.556763,25.041486
121.470696,25.003507
121.543576,25.0384
121.497654,25.062009
121.532931,25.017308
121.55405,25.018258
121.463833,25.01721
121.543567,25.0384
121.552155,25.041093
121.552047,25.040986
121.55167,25.042001
121.537683,25.034456
121.554643,25.022621
121.434161,24.994256
121.554473,25.033007
121.543747,25.037991
121.553215,25.033097
121.484512,25.069913
121.534512,25.034063
121.551634,25.041821
121.547538,25.037304
121.551221,25.041199
121.551104,25.032107
121.551589,25.031493
121.5537,25.022064
121.551679,25.040782
121.537099,25.036207
121.532536,25.02222
121.554571,25.035544
121.551868,25.026541
121.309233,24.865038
121.554446,25.02222
121.537827,25.017693
121.268898,24.81615
121.206708,24.833637
121.536857,25.011439
121.552541,25.04133
121.483093,25.063653
121.544582,25.03403
121.551589,25.041502
121.546487,25.037778
121.443944,24.931143
121.556691,25.04124
121.5567,25.041248
121.541178,25.025755
121.555317,25.039636
121.544088,25.038646
121.266176,24.897915
121.554616,25.022531
121.183406,24.821077
121.551284,25.042361
121.552577,25.041404
121.53692,25.011341
121.465225,24.996311
121.541142,25.037729
121.259107,24.907058
121.557015,25.029005
121.537926,25.010195
121.552101,25.041019
121.362305,24.969463
121.542884,25.024094
121.550843,25.04205
121.552478,25.024593
121.557374,25.029005
121.553449,25.023226
121.548391,25.022653
121.417327,25.023415
121.544986,25.021884
121.552407,25.019068
121.554733,25.039014
121.555335,25.038409
121.532796,25.01685
121.543316,25.023766
121.548175,25.040872
121.242596,24.880814
121.473166,25.020255
121.544133,25.038335
121.550376,25.040741
121.551077,25.041117
121.551553,25.042239
121.470552,25.056747
121.548131,25.031108
121.228492,24.846048
121.550978,25.0407
121.555847,25.038949
121.532931,25.017186
121.269213,24.901446
121.497313,25.061992
121.554032,25.022023
121.543486,25.023979
121.530703,25.018945
121.456305,25.006953
121.550969,25.03313
121.550834,25.042001
121.556745,25.04142
121.284358,24.873184
121.46085,25.001567
121.497313,25.062009
121.470552,25.048294
121.534296,25.025755
121.479706,25.021434
121.550287,25.034284
121.539129,25.012495
121.29088,24.884288
121.551652,25.040921
121.543486,25.023938
121.537486,25.014214
121.551912,25.02235
121.543477,25.024102
121.554931,25.031665
121.497286,25.062001
121.555101,25.038392
121.463833,25.016244
121.422609,25.022007
121.53656,25.03633
121.551149,25.04025
121.552577,25.041502
121.17489,24.870603
121.555299,25.0384
121.55423,25.0279
121.542004,25.014763
121.556808,25.041518
121.554922,25.027679
121.454742,25.02623
121.554068,25.022023
121.547385,25.026034
121.550996,25.042296
121.551185,25.041191
121.465432,25.009933
121.474388,25.026058
121.532796,25.017382
121.55246,25.024601
121.285373,24.604345
121.200303,24.872898
121.559297,25.016375
121.532949,25.017014
121.543935,25.033834
121.550843,25.042124
121.55167,25.042034
121.463833,25.019821
121.551095,25.032139
121.460356,25.007576
121.422573,25.021974
121.538842,25.034226
121.472582,25.036051
121.538465,25.021033
121.173506,24.827874
121.478673,25.020984
121.293261,24.865251
121.559368,25.016326
121.548292,25.022694
121.484647,25.070183
121.551284,25.042353
121.551634,25.042067
121.551194,25.041166
121.550834,25.042042
121.550628,25.032974
121.538078,25.030241
121.283271,24.900315
121.543073,25.025706
121.552362,25.024667
121.212789,24.870218
121.556727,25.041404
121.553323,25.033195
121.466456,25.019322
121.552353,25.024667
121.478745,25.015303
121.543989,25.038114
121.456314,25.007011
121.548858,25.040364
121.552532,25.024528
121.552281,25.041527
121.549694,25.039096
121.535482,25.017243
121.277091,24.896137
121.550017,25.02465
121.533021,25.016989
121.552559,25.041576
121.480595,25.079681
121.551912,25.040937
121.463833,25.017849
121.2748,24.896481
121.54981,25.039579
121.4605,25.007649
121.543352,25.038073
121.538393,25.026746
121.4567,25.00656
121.501301,25.065994
121.542013,25.021024
121.548903,25.040315
121.5552,25.038392
121.543253,25.024298
121.551068,25.040635
121.529841,25.019035
121.534521,25.034063
121.555164,25.039652
121.429095,24.985242
121.534036,25.026271
121.551338,25.042345
121.556799,25.041494
121.552389,25.02465
121.530712,25.019003
121.501337,25.065936
121.551284,25.041216
121.551409,25.042337
121.530685,25.01888
121.555748,25.038769
121.532913,25.017317
121.550861,25.042165
121.552505,25.041379
121.548023,25.040864
121.543558,25.037991
121.175033,24.871783
121.284574,24.868259
121.554491,25.032999
121.545184,25.033465
121.27904,24.895063
121.234708,24.876626
121.54822,25.022948
121.551391,25.042329
121.198075,24.815371
121.552433,25.041175
121.556754,25.041453
121.543334,25.024274
121.556691,25.041297
121.551059,25.040847
121.547583,25.025043
121.238104,24.874742
121.546774,25.036051
121.551113,25.042337
121.223381,24.82316
121.551041,25.042296
121.550242,25.034276
121.532976,25.017267
121.550942,25.04223
121.552416,25.024634
121.54725,25.040225
121.555784,25.038744
121.538617,25.034267
121.533012,25.017194
121.296845,24.924606
121.553089,25.033907
121.537144,25.012945
121.174952,24.871406
121.533308,25.017169
121.530613,25.018782
121.535437,25.017742
121.554868,25.031665
121.548211,25.031264
121.456664,25.006536
121.458299,25.015647
121.534575,25.027581
121.549532,25.025354
121.548032,25.037238
121.549801,25.039595
121.52985,25.018945
121.547493,25.025035
121.548319,25.022694
121.550583,25.034251
121.457509,25.026492
121.551023,25.042296
121.550179,25.032958
121.552137,25.041068
121.553269,25.027712
121.553197,25.033081
121.550484,25.032941
121.550825,25.042067
121.537108,25.012962
121.551571,25.04115
121.529904,25.021655
121.53285,25.017357
121.42569,25.028702
121.551571,25.041477
121.548481,25.03128
121.556683,25.041248
121.463833,25.01604
121.470552,25.054153
121.534189,25.026926
121.551176,25.033621
121.453242,25.048892
121.552577,25.041428
121.532985,25.017865
121.555515,25.031485
121.532787,25.017382
121.477577,25.032418
121.551104,25.033318
121.534719,25.033965
121.536479,25.013633
121.5484,25.022645
121.421738,25.02569
121.529868,25.018945
121.552478,25.041273
121.326363,24.88192
121.557033,25.028988
121.480065,25.018806
121.283864,24.90034
121.460509,25.001428
121.55096,25.033105
121.542848,25.014673
121.552092,25.041011
121.543989,25.038106
121.547888,25.037148
121.551634,25.042132
121.456305,25.006929
121.556215,25.037328
121.551535,25.015401
121.554006,25.022015
121.223282,24.856596
121.543307,25.023758
121.53957,25.012438
121.206501,24.833686
121.552424,25.041207
121.555245,25.038392
121.208145,24.849662
121.532805,25.017374
121.550924,25.040765
121.237313,24.87511
121.550996,25.033138
121.468028,25.032467
121.556647,25.040324
121.259196,24.907067
121.550403,25.044505
121.534665,25.029692
121.55423,25.038466
121.475115,25.03561
121.174908,24.871087
121.554571,25.022375
121.538546,25.026779
121.538528,25.02677
121.283954,24.897341
121.556826,25.041527
121.433281,24.992627
121.463833,25.017046
121.543531,25.037983
121.465854,24.997555
121.470148,25.007723
121.554545,25.022342
121.538905,25.025428
121.551364,25.042345
121.530658,25.018847
121.283325,24.900373
121.53276,25.016842
121.551616,25.041715
121.445543,24.815166
121.225159,24.871595
121.463833,25.017554
121.550457,25.032933
121.208981,24.839613
121.460832,25.001575
121.553943,25.034595
121.470139,25.002484
121.223641,24.561589
121.466662,25.013183
121.537342,25.036305
121.550969,25.042255
121.530694,25.018913
121.464803,24.99532
121.552389,25.041166
121.554554,25.035577
121.551562,25.042247
121.555021,25.0384
121.551104,25.04061
121.529877,25.019183
121.55644,25.040463
121.22162,24.835448
121.556709,25.041338
121.556781,25.041486
121.467983,24.997514
121.55573,25.038654
121.539543,25.012348
121.551149,25.040594
121.262978,24.883592
121.491707,25.063817
121.551984,25.040954
121.551122,25.041134
121.556817,25.029234
121.551724,25.040954
121.541447,25.02127
121.547627,25.037099
121.283882,24.900332
121.539129,25.026451
121.555092,25.039767
121.544394,25.035413
121.555326,25.039612
121.54151,25.022481
121.551275,25.040569
121.556781,25.037664
121.552559,25.041109
121.54787,25.037148
121.201201,24.868882
121.47393,25.033105
121.497286,25.061992
121.460707,25.001428
121.534117,25.02686
121.206483,24.833637
121.532931,25.016973
121.529886,25.019183
121.547879,25.037148
121.22692,24.872127
121.539111,25.033883
121.554482,25.035683
121.52985,25.019117
121.532958,25.017128
121.552568,25.041633
121.552442,25.041265
121.467183,25.008222
121.291715,24.859916
121.555164,25.038392
121.55087,25.040954
121.237125,24.874422
121.453242,24.996892
121.480065,25.018814
121.532877,25.017349
121.283828,24.900356
121.536147,25.013617
121.552505,25.033187
121.551095,25.041117
121.5545,25.032999
121.550906,25.042165
121.463833,25.016784
121.552424,25.024618
121.541546,25.021868
121.283711,24.88469
121.559333,25.016351
121.552407,25.041166
121.5567,25.041338
121.326372,24.881928
121.552451,25.041216
121.530245,25.018626
121.277872,24.891901
121.550978,25.040708
121.283963,24.897349
121.277082,24.896063
121.474585,25.034488
121.543675,25.037983
121.550843,25.042083
121.551122,25.033359
121.534314,25.026991
121.538635,25.026762
121.554607,25.022465
121.538941,25.025444
121.54937,25.039996
121.548382,25.030904
121.530703,25.019052
121.535276,25.01816
121.554257,25.049121
121.548256,25.031288
121.463833,25.018135
121.463833,25.018454
121.501346,25.065928
121.534575,25.026066
121.548068,25.04088
121.454957,24.998079
121.530703,25.019035
121.553925,25.022015
121.292722,24.921469
121.542911,25.024151
121.551149,25.042361
121.549703,25.044064
121.557356,25.028988
121.55706,25.028988
121.551005,25.042263
121.556224,25.037328
121.540136,25.012896
121.547861,25.037606
121.551643,25.042116
121.551984,25.035258
121.206717,24.833637
121.556691,25.041216
121.551894,25.041936
121.42172,25.025739
121.551679,25.041993
121.53912,25.01225
121.540576,25.046126
121.55423,25.028489
121.556709,25.041363
121.547897,25.037156
121.53974,25.012372
121.457374,25.063883
121.285212,24.849908
121.559548,25.016261
121.456314,25.006994
121.553979,25.022015
121.552694,25.033891
121.468118,24.998218
121.552568,25.041404
121.554473,25.035691
121.534323,25.025731
121.201534,24.828652
121.551194,25.041191
121.551571,25.041551
121.549478,25.025371
121.556772,25.041461
121.54345,25.032148
121.548355,25.030904
121.460329,25.007559
121.551131,25.04115
121.30519,24.883436
121.543882,25.03804
121.283217,24.90034
121.551149,25.042337
121.552622,25.024274
121.543352,25.023783
121.544286,25.03209
121.551086,25.033293
121.554491,25.032991
121.556916,25.029545
121.551005,25.042271
121.540639,25.026042
121.551661,25.041862
121.536776,25.012553
121.551077,25.040831
121.463833,25.017071
121.554778,25.039677
121.34397,24.984415
121.206654,24.833645
121.55158,25.041461
121.491698,25.063817
121.463833,25.017284
121.550924,25.040774
121.552999,25.043041
121.545274,25.027441
121.550709,25.033007
121.543441,25.023857
121.530712,25.019011
121.551733,25.040921
121.530685,25.018937
121.288239,24.880322
121.548903,25.040291
121.542911,25.023897
121.544528,25.029201
121.532437,25.019952
121.541815,25.021041
121.54575,25.025338
121.547915,25.037615
121.552272,25.024691
121.530703,25.019101
121.494672,25.085662
121.552487,25.041297
121.551275,25.041216
121.530667,25.019175
121.28443,24.872914
121.547663,25.037533
121.543837,25.031599
121.551643,25.041756
121.55255,25.041707
121.551436,25.042296
121.474289,25.033858
121.42631,25.02817
121.55158,25.041437
121.554006,25.018266
121.536803,25.01166
121.529841,25.019093
121.548041,25.037238
121.549065,25.032851
121.53683,25.011562
121.552631,25.024315
121.531718,25.020181
121.547583,25.037451
121.536893,25.011407
121.463833,25.016195
121.532617,25.031648
121.550161,25.032991
121.550529,25.034267
121.549568,25.025346
121.532886,25.017341
121.557365,25.028997
121.536354,25.013658
121.535069,25.006225
121.551059,25.041036
121.296477,24.87702
121.54796,25.037606
121.55732,25.028988
121.551616,25.04133
121.552559,25.041608
121.283999,24.89739
121.463833,25.016138
121.548337,25.022645
121.543882,25.038048
121.468486,25.004645
121.555802,25.038785
121.552586,25.041494
121.532715,25.017325
121.551652,25.041854
121.550421,25.044514
121.549119,25.028301
121.551724,25.033318
121.428493,24.985258
121.208846,24.850589
121.473849,25.032933
121.553574,25.025731
